s1_path,s1_label,s1_snr,s2_path,s2_label,s2_snr
/work107/luoxiaoxue/data/VGGSound/audios_16k/7fd-M6kKYnc_000030.wav,speech,1.798455795745559,/work107/luoxiaoxue/data/VGGSound/audios_16k/9-ps-2LeDeY_000360.wav,music,-1.6468421473026185
/work107/luoxiaoxue/data/VGGSound/audios_16k/KivU5_ghnTM_000000.wav,others,2.039294672345716,/work107/luoxiaoxue/data/VGGSound/audios_16k/Nwq9lqzZDyM_000030.wav,music,1.880141690478145
/work107/luoxiaoxue/data/VGGSound/audios_16k/Erao8cUTUyo_000030.wav,speech,1.984969916052032,/work107/luoxiaoxue/data/VGGSound/audios_16k/q7XST7tHX6I_000570.wav,music,-2.547933827601687
/work107/luoxiaoxue/data/VGGSound/audios_16k/8lRII63ywJk_000030.wav,music,0.17598365458816323,/work107/luoxiaoxue/data/VGGSound/audios_16k/gMbSQoEexGM_000470.wav,speech,-2.3280409782059306
/work107/luoxiaoxue/data/VGGSound/audios_16k/vuDuCububg4_000130.wav,music,2.484324045559994,/work107/luoxiaoxue/data/VGGSound/audios_16k/Zni9y7g1BF8_000350.wav,speech,1.7001963750830829
/work107/luoxiaoxue/data/VGGSound/audios_16k/DovxSnOx6jQ_000030.wav,speech,-0.7439291427510257,/work107/luoxiaoxue/data/VGGSound/audios_16k/afJFNGBfNgU_000070.wav,music,-2.4823141482815347
/work107/luoxiaoxue/data/VGGSound/audios_16k/gowCOnbhR5Q_000051.wav,music,-1.1040129697400023,/work107/luoxiaoxue/data/VGGSound/audios_16k/cjdk4ItALAg_000080.wav,speech,0.19540832807059338
/work107/luoxiaoxue/data/VGGSound/audios_16k/seRZjbGT4vQ_000130.wav,music,2.4657767720654595,/work107/luoxiaoxue/data/VGGSound/audios_16k/RoKlJhCcyx0_000020.wav,speech,-2.0881436875656116
/work107/luoxiaoxue/data/VGGSound/audios_16k/fVw6JZlyEBs_000070.wav,music,-0.5794322885526371,/work107/luoxiaoxue/data/VGGSound/audios_16k/uAlsygV7DQo_000023.wav,others,-2.985995932997045
/work107/luoxiaoxue/data/VGGSound/audios_16k/eAf6fGQqVbk_000040.wav,others,0.7185006054291954,/work107/luoxiaoxue/data/VGGSound/audios_16k/7jCWljBWjW4_000030.wav,music,0.29327861971756963
/work107/luoxiaoxue/data/VGGSound/audios_16k/zXe1qwvcJxU_000320.wav,speech,-1.3077398847817752,/work107/luoxiaoxue/data/VGGSound/audios_16k/6n5ArFx5JFw_000050.wav,music,1.662297163854424
/work107/luoxiaoxue/data/VGGSound/audios_16k/1NORY2Na-a8_000030.wav,speech,0.5863134431758681,/work107/luoxiaoxue/data/VGGSound/audios_16k/4dN9JkRUQeU_000030.wav,music,-1.8015115647023878
/work107/luoxiaoxue/data/VGGSound/audios_16k/0I_4OWydbJI_000440.wav,speech,1.4282433895106958,/work107/luoxiaoxue/data/VGGSound/audios_16k/jLE8dPkmTEk_000010.wav,others,-0.9763158962100462
/work107/luoxiaoxue/data/VGGSound/audios_16k/5cRExGLxfrU_000060.wav,speech,-0.0619892868699341,/work107/luoxiaoxue/data/VGGSound/audios_16k/eSeVjezLGKg_000150.wav,music,-2.505927176419058
/work107/luoxiaoxue/data/VGGSound/audios_16k/OdLcbH2H_zI_000085.wav,music,0.9591214419328145,/work107/luoxiaoxue/data/VGGSound/audios_16k/DbVlbIkEZ_k_000030.wav,speech,2.4696489929451664
/work107/luoxiaoxue/data/VGGSound/audios_16k/aEeN6lclLaw_000070.wav,music,-0.5843334953570141,/work107/luoxiaoxue/data/VGGSound/audios_16k/2kWZDxzCT-Y_000030.wav,speech,-0.04031480038605473
/work107/luoxiaoxue/data/VGGSound/audios_16k/xa5cIo6fsdQ_000009.wav,others,0.6966677301999553,/work107/luoxiaoxue/data/VGGSound/audios_16k/pVQ7i3eAgYQ_000050.wav,music,-0.8982895679694782
/work107/luoxiaoxue/data/VGGSound/audios_16k/2-dUD5gM3mk_000030.wav,speech,1.8474067998801829,/work107/luoxiaoxue/data/VGGSound/audios_16k/lMgKd0IqMqw_000100.wav,others,-2.5415297422302627
/work107/luoxiaoxue/data/VGGSound/audios_16k/hYZE-WwJVkc_000000.wav,music,0.4940704695503313,/work107/luoxiaoxue/data/VGGSound/audios_16k/6vNJgMUPxrc_000030.wav,speech,2.206415641879465
/work107/luoxiaoxue/data/VGGSound/audios_16k/EtysT0Xx2qI_000022.wav,others,-1.3666521703504324,/work107/luoxiaoxue/data/VGGSound/audios_16k/BBFhnzJeXN0_000030.wav,speech,1.903702472310159
/work107/luoxiaoxue/data/VGGSound/audios_16k/LLBH0ARrqvc_000030.wav,music,0.40128908560539056,/work107/luoxiaoxue/data/VGGSound/audios_16k/wS4TXSQ4s6Y_000240.wav,speech,1.602926474263695
/work107/luoxiaoxue/data/VGGSound/audios_16k/pIG_hDUihhs_000030.wav,music,-2.0626007523662913,/work107/luoxiaoxue/data/VGGSound/audios_16k/KWW87Qvub7M_000070.wav,speech,1.4896963859774486
/work107/luoxiaoxue/data/VGGSound/audios_16k/6F2SSNukGrI_000030.wav,speech,1.2087481065614218,/work107/luoxiaoxue/data/VGGSound/audios_16k/oYJJe02orIE_000120.wav,music,2.5748855846244583
/work107/luoxiaoxue/data/VGGSound/audios_16k/Rx-NibBMtcg_000010.wav,others,2.795996818125154,/work107/luoxiaoxue/data/VGGSound/audios_16k/Vm8PDMvIly8_000002.wav,speech,0.8405476974377253
/work107/luoxiaoxue/data/VGGSound/audios_16k/u9l8fnergcM_000020.wav,music,-0.02109368579823112,/work107/luoxiaoxue/data/VGGSound/audios_16k/hCxobImekyY_000020.wav,speech,-2.430006311954751
/work107/luoxiaoxue/data/VGGSound/audios_16k/bH6nmYWNElY_000030.wav,music,2.0149512538410095,/work107/luoxiaoxue/data/VGGSound/audios_16k/0eeiRpeMjcQ_000030.wav,speech,1.6273916687686754
/work107/luoxiaoxue/data/VGGSound/audios_16k/ipO62mI7oe4_000033.wav,music,-0.12577424306432228,/work107/luoxiaoxue/data/VGGSound/audios_16k/BYeBFFZEwz0_000030.wav,speech,-1.7668441673767525
/work107/luoxiaoxue/data/VGGSound/audios_16k/0VGU1MvIcvM_000030.wav,speech,0.7032972639455277,/work107/luoxiaoxue/data/VGGSound/audios_16k/jdxIVP47EV0_000070.wav,music,1.979439783820335
/work107/luoxiaoxue/data/VGGSound/audios_16k/p6Gb3yAzZBg_000030.wav,speech,-2.4134405368887872,/work107/luoxiaoxue/data/VGGSound/audios_16k/ajU9AbPzQNU_000290.wav,music,2.739656294056158
/work107/luoxiaoxue/data/VGGSound/audios_16k/5YYFt6GeimI_000170.wav,speech,1.4684735146968606,/work107/luoxiaoxue/data/VGGSound/audios_16k/fDpyiEpIj_Y_000030.wav,music,-0.7353969392992661
/work107/luoxiaoxue/data/VGGSound/audios_16k/5R4VDCfvRsw_000030.wav,speech,2.6932314059629245,/work107/luoxiaoxue/data/VGGSound/audios_16k/CddwjqfAuJo_000040.wav,music,-0.19651650684123556
/work107/luoxiaoxue/data/VGGSound/audios_16k/Vm8PDMvIly8_000002.wav,speech,2.829421603018952,/work107/luoxiaoxue/data/VGGSound/audios_16k/PDkKVsD13W8_000040.wav,music,-2.458603185587849
/work107/luoxiaoxue/data/VGGSound/audios_16k/_k3cBniIaAU_000428.wav,music,1.5401994551450713,/work107/luoxiaoxue/data/VGGSound/audios_16k/CX4kv67HpeE_000030.wav,speech,-2.593170891667108
/work107/luoxiaoxue/data/VGGSound/audios_16k/0SKchbYpXzA_000030.wav,speech,0.38668801287958177,/work107/luoxiaoxue/data/VGGSound/audios_16k/-AWooU1PDiM_000070.wav,others,-1.9319877489209059
/work107/luoxiaoxue/data/VGGSound/audios_16k/gpJ-f3PGPOs_000010.wav,music,-1.1567450294754469,/work107/luoxiaoxue/data/VGGSound/audios_16k/FCjqkFUF6xI_000490.wav,others,1.4115286098193351
/work107/luoxiaoxue/data/VGGSound/audios_16k/D-p8hBvgIGg_000030.wav,speech,-0.4025862862203793,/work107/luoxiaoxue/data/VGGSound/audios_16k/yAZ9SEzyDRQ_000050.wav,music,2.493760028046962
/work107/luoxiaoxue/data/VGGSound/audios_16k/HXCfUHxFkTI_000000.wav,music,1.2652228924266211,/work107/luoxiaoxue/data/VGGSound/audios_16k/tTEkAKApuSI_000020.wav,speech,0.599231690426997
/work107/luoxiaoxue/data/VGGSound/audios_16k/755NKfTTkKo_000030.wav,others,1.7121686239796832,/work107/luoxiaoxue/data/VGGSound/audios_16k/dkJNxaWpsSs_000220.wav,speech,1.7494466464696217
/work107/luoxiaoxue/data/VGGSound/audios_16k/uBb1_LVkVig_000030.wav,music,-2.243415991821954,/work107/luoxiaoxue/data/VGGSound/audios_16k/pwSHQbJu-Ho_000070.wav,speech,2.0971877189737977
/work107/luoxiaoxue/data/VGGSound/audios_16k/vpfYsBsVEeI_000320.wav,music,-2.8508082888520705,/work107/luoxiaoxue/data/VGGSound/audios_16k/aezIOAga5V8_000070.wav,speech,0.9316168329445755
/work107/luoxiaoxue/data/VGGSound/audios_16k/BUNrz3sXkMI_000070.wav,others,1.3880020959307995,/work107/luoxiaoxue/data/VGGSound/audios_16k/-xIQ2G2zWfc_000380.wav,music,-1.084265868618143
/work107/luoxiaoxue/data/VGGSound/audios_16k/A1LXWbDIMVQ_000217.wav,music,2.343229086438991,/work107/luoxiaoxue/data/VGGSound/audios_16k/uLak7l1YG0s_000330.wav,speech,-0.37123987685412096
/work107/luoxiaoxue/data/VGGSound/audios_16k/cfWsBBSC434_000070.wav,music,1.9662120204293574,/work107/luoxiaoxue/data/VGGSound/audios_16k/8d3VaeOz9qI_000030.wav,others,1.1020048775336395
/work107/luoxiaoxue/data/VGGSound/audios_16k/lfux0vEcsjM_000457.wav,others,-2.0901556546646365,/work107/luoxiaoxue/data/VGGSound/audios_16k/VBEDtE8m5Hw_000460.wav,music,0.15765465270447443
/work107/luoxiaoxue/data/VGGSound/audios_16k/Ss1DNsFucPw_000030.wav,others,-0.8609176197481272,/work107/luoxiaoxue/data/VGGSound/audios_16k/PI42LSbwc8E_000056.wav,speech,2.6667888716219936
/work107/luoxiaoxue/data/VGGSound/audios_16k/GjeEtQXn2Hk_000030.wav,speech,-2.4427057261761354,/work107/luoxiaoxue/data/VGGSound/audios_16k/LheyT6WSxkw_000220.wav,music,1.6126398461585172
/work107/luoxiaoxue/data/VGGSound/audios_16k/1T-F-GRM4W4_000030.wav,speech,1.9278226790712143,/work107/luoxiaoxue/data/VGGSound/audios_16k/j7D8hdwm9bE_000190.wav,music,-0.2718329298791815
/work107/luoxiaoxue/data/VGGSound/audios_16k/BCcdatk468s_000070.wav,others,-0.6424903864252265,/work107/luoxiaoxue/data/VGGSound/audios_16k/lBMPcBKvSs8_000030.wav,music,1.2489186935426808
/work107/luoxiaoxue/data/VGGSound/audios_16k/CiA2vMNYdTQ_000001.wav,others,2.6069024014060735,/work107/luoxiaoxue/data/VGGSound/audios_16k/DTBz0ljgQb4_000350.wav,music,-2.8226655282476822
/work107/luoxiaoxue/data/VGGSound/audios_16k/bTSvwZjyIQQ_000250.wav,music,-2.0167716303768497,/work107/luoxiaoxue/data/VGGSound/audios_16k/x9ixRhe0uo4_000070.wav,speech,0.02954717817078567
/work107/luoxiaoxue/data/VGGSound/audios_16k/rLyoAU85JJU_000030.wav,speech,1.7877720507565318,/work107/luoxiaoxue/data/VGGSound/audios_16k/T4Oi6Bge7Is_000110.wav,others,-0.9303774326406962
/work107/luoxiaoxue/data/VGGSound/audios_16k/z88jt7qWYtY_000020.wav,others,2.6780406393392013,/work107/luoxiaoxue/data/VGGSound/audios_16k/uSdYQJi1q1Y_000400.wav,music,-0.031933783516187475
/work107/luoxiaoxue/data/VGGSound/audios_16k/By8sm-2ltWo_000030.wav,speech,2.6022213378015477,/work107/luoxiaoxue/data/VGGSound/audios_16k/TVG3_HwYeOU_000010.wav,others,1.663297313777682
/work107/luoxiaoxue/data/VGGSound/audios_16k/0yyodmE6cGg_000463.wav,music,0.7906010024918881,/work107/luoxiaoxue/data/VGGSound/audios_16k/zGT-dVjTA0k_000140.wav,others,-0.5909144213355106
/work107/luoxiaoxue/data/VGGSound/audios_16k/5yPuU1le594_000030.wav,others,0.02841917387420656,/work107/luoxiaoxue/data/VGGSound/audios_16k/SyNmN3IeUAo_000010.wav,speech,-1.1354700726527591
/work107/luoxiaoxue/data/VGGSound/audios_16k/aW6tqxD79us_000220.wav,speech,-2.181428052917929,/work107/luoxiaoxue/data/VGGSound/audios_16k/X21TkBnm7Rg_000136.wav,music,-0.7389356675072181
/work107/luoxiaoxue/data/VGGSound/audios_16k/SgLRbA7hyl8_000080.wav,music,-1.8772704401986091,/work107/luoxiaoxue/data/VGGSound/audios_16k/9w_I1W3XgE0_000030.wav,speech,0.36343229739261673
/work107/luoxiaoxue/data/VGGSound/audios_16k/9MIy64xih0c_000030.wav,speech,-2.9087333420463057,/work107/luoxiaoxue/data/VGGSound/audios_16k/pm6P94BJ8c8_000060.wav,others,-1.4423938012927715
/work107/luoxiaoxue/data/VGGSound/audios_16k/DJw9qLzCJm0_000120.wav,others,1.9597860428976457,/work107/luoxiaoxue/data/VGGSound/audios_16k/rCKxsIQ03hI_000050.wav,music,-1.8998046380877485
/work107/luoxiaoxue/data/VGGSound/audios_16k/2jIv5qBTS88_000009.wav,others,-1.9288185857855986,/work107/luoxiaoxue/data/VGGSound/audios_16k/ZRQzNVCBFh8_000140.wav,speech,0.006549472409660417
/work107/luoxiaoxue/data/VGGSound/audios_16k/zunUPiRJQAY_000129.wav,music,1.4464220947583737,/work107/luoxiaoxue/data/VGGSound/audios_16k/sKdmY3NQl4I_000460.wav,others,-1.1748289422841838
/work107/luoxiaoxue/data/VGGSound/audios_16k/6hB1E-ge0UU_000250.wav,music,-1.198890372818817,/work107/luoxiaoxue/data/VGGSound/audios_16k/CVxeB259h3I_000030.wav,speech,-2.607862824560658
/work107/luoxiaoxue/data/VGGSound/audios_16k/_RBV4hHznP0_000080.wav,music,-0.386027953038127,/work107/luoxiaoxue/data/VGGSound/audios_16k/3vt_NO9qJik_000250.wav,speech,0.6610818945942993
/work107/luoxiaoxue/data/VGGSound/audios_16k/nlAZU_Hrd78_000087.wav,music,-0.7366927865100594,/work107/luoxiaoxue/data/VGGSound/audios_16k/4TkBeWLHSJA_000000.wav,speech,-1.8275886519478513
/work107/luoxiaoxue/data/VGGSound/audios_16k/0jeLcHNUkDk_000030.wav,speech,-1.7109986646375608,/work107/luoxiaoxue/data/VGGSound/audios_16k/Go9Z6qYrIJE_000060.wav,music,2.6313924369396933
/work107/luoxiaoxue/data/VGGSound/audios_16k/66WeMS9xniE_000030.wav,speech,2.537467565140684,/work107/luoxiaoxue/data/VGGSound/audios_16k/seRZjbGT4vQ_000130.wav,music,2.861539039592113
/work107/luoxiaoxue/data/VGGSound/audios_16k/WK1k8EYMY6k_000030.wav,music,2.0573969289533824,/work107/luoxiaoxue/data/VGGSound/audios_16k/VDEF-gcw58U_000030.wav,speech,1.985213340079281
/work107/luoxiaoxue/data/VGGSound/audios_16k/TkIi7GER2YY_000110.wav,music,-0.391590345844433,/work107/luoxiaoxue/data/VGGSound/audios_16k/FSLRAZ8BuJc_000040.wav,speech,2.2222599814474844
/work107/luoxiaoxue/data/VGGSound/audios_16k/85igHnvAI4g_000280.wav,speech,2.994203127075104,/work107/luoxiaoxue/data/VGGSound/audios_16k/M18TbLVTgu0_000030.wav,music,-1.153480837886301
/work107/luoxiaoxue/data/VGGSound/audios_16k/dVMXAggMKbA_000006.wav,others,-0.7394826081235584,/work107/luoxiaoxue/data/VGGSound/audios_16k/BC4hHGLaUCI_000030.wav,speech,0.3364664339037837
/work107/luoxiaoxue/data/VGGSound/audios_16k/CW1kKoIhZxs_000090.wav,music,-1.748730211639442,/work107/luoxiaoxue/data/VGGSound/audios_16k/C62KgICAy8o_000030.wav,speech,-2.361560826303762
/work107/luoxiaoxue/data/VGGSound/audios_16k/0jDIN0R1sh8_000030.wav,speech,2.0363878664757094,/work107/luoxiaoxue/data/VGGSound/audios_16k/KfMY57iKVRA_000103.wav,music,0.25939757216345427
/work107/luoxiaoxue/data/VGGSound/audios_16k/yACr1W--FeI_000000.wav,music,-0.22932801200791175,/work107/luoxiaoxue/data/VGGSound/audios_16k/BU3BwS9Biys_000005.wav,speech,1.1357706276999675
/work107/luoxiaoxue/data/VGGSound/audios_16k/LB1QFafs_Lo_000030.wav,music,-0.5399887665300303,/work107/luoxiaoxue/data/VGGSound/audios_16k/TQllu5c4ejw_000470.wav,speech,2.9372789995876563
/work107/luoxiaoxue/data/VGGSound/audios_16k/dwp_OFpv-Wg_000030.wav,music,0.606629086074502,/work107/luoxiaoxue/data/VGGSound/audios_16k/C5WlPklatQw_000010.wav,others,2.2450824197404238
/work107/luoxiaoxue/data/VGGSound/audios_16k/QVvuFX4AS1E_000000.wav,music,-1.5802620484966592,/work107/luoxiaoxue/data/VGGSound/audios_16k/DDKmVgSHEcY_000030.wav,speech,2.150936102773538
/work107/luoxiaoxue/data/VGGSound/audios_16k/5n-3NttSylA_000030.wav,speech,-2.0611354157362776,/work107/luoxiaoxue/data/VGGSound/audios_16k/hmOUVl7dZDo_000066.wav,others,-1.428424092624761
/work107/luoxiaoxue/data/VGGSound/audios_16k/2NBwt24PTe0_000030.wav,speech,0.43371818456666267,/work107/luoxiaoxue/data/VGGSound/audios_16k/xXMmjcw5wro_000340.wav,others,0.35216339411031594
/work107/luoxiaoxue/data/VGGSound/audios_16k/lm5-S8TjAyY_000190.wav,music,-0.7981219201734584,/work107/luoxiaoxue/data/VGGSound/audios_16k/sy87hcIZhX0_000030.wav,others,-1.1300332824395405
/work107/luoxiaoxue/data/VGGSound/audios_16k/9yzQlHyphRA_000030.wav,speech,-1.8478231758726866,/work107/luoxiaoxue/data/VGGSound/audios_16k/ha_8IR3qUgs_000000.wav,music,2.1628290460520097
/work107/luoxiaoxue/data/VGGSound/audios_16k/tarqlNXm9fo_000006.wav,music,-2.097055590444162,/work107/luoxiaoxue/data/VGGSound/audios_16k/05C2ZS6Ngt0_000030.wav,speech,0.18413612663463086
/work107/luoxiaoxue/data/VGGSound/audios_16k/CiA2vMNYdTQ_000001.wav,others,0.5248190229360246,/work107/luoxiaoxue/data/VGGSound/audios_16k/JrRnP4q4vE0_000037.wav,music,-2.8468669229491788
/work107/luoxiaoxue/data/VGGSound/audios_16k/DJgNqEySfJI_000080.wav,music,1.0875255748379704,/work107/luoxiaoxue/data/VGGSound/audios_16k/Zjk6GVvvPAg_000490.wav,speech,0.9553703691279898
/work107/luoxiaoxue/data/VGGSound/audios_16k/kb5udn-kHg0_000200.wav,music,2.2851394916018277,/work107/luoxiaoxue/data/VGGSound/audios_16k/po9I3Y1uufI_000000.wav,speech,0.404918060902582
/work107/luoxiaoxue/data/VGGSound/audios_16k/oYS6jJdC0KI_000004.wav,music,-2.2209178430087504,/work107/luoxiaoxue/data/VGGSound/audios_16k/BpsLlRNO7Xg_000320.wav,speech,-1.2735383956534976
/work107/luoxiaoxue/data/VGGSound/audios_16k/gRcKTzJBb2Y_000066.wav,music,-1.5589175550549492,/work107/luoxiaoxue/data/VGGSound/audios_16k/7pa-jZW3wAo_000030.wav,speech,2.6568676655506547
/work107/luoxiaoxue/data/VGGSound/audios_16k/Jo8il_Kg_j8_000050.wav,others,-0.4544739739322514,/work107/luoxiaoxue/data/VGGSound/audios_16k/2dtawTx7ROs_000030.wav,speech,0.3367893815359575
/work107/luoxiaoxue/data/VGGSound/audios_16k/755NKfTTkKo_000030.wav,others,1.8731755211101042,/work107/luoxiaoxue/data/VGGSound/audios_16k/eSeVjezLGKg_000150.wav,music,2.2080695318382055
/work107/luoxiaoxue/data/VGGSound/audios_16k/6GFmnB9lDCU_000240.wav,others,-2.255649835809338,/work107/luoxiaoxue/data/VGGSound/audios_16k/7scjezvmE7M_000210.wav,speech,-1.6064700155199707
/work107/luoxiaoxue/data/VGGSound/audios_16k/6ef0YJdtoMI_000121.wav,music,-2.6086932549184487,/work107/luoxiaoxue/data/VGGSound/audios_16k/5Wh1CDCfB9A_000030.wav,speech,1.0480397780474489
/work107/luoxiaoxue/data/VGGSound/audios_16k/0FI78Sv_BL4_000030.wav,speech,-1.122892902826129,/work107/luoxiaoxue/data/VGGSound/audios_16k/1sMOkG3Bs9A_000210.wav,music,1.5089882349568873
/work107/luoxiaoxue/data/VGGSound/audios_16k/cE8PMfi_nQg_000103.wav,music,0.9903783539984317,/work107/luoxiaoxue/data/VGGSound/audios_16k/D_EAKy5qTso_000030.wav,speech,-1.6780429033902948
/work107/luoxiaoxue/data/VGGSound/audios_16k/OnemOYC9Nws_000170.wav,speech,-1.1050309261900737,/work107/luoxiaoxue/data/VGGSound/audios_16k/EpLiZmjipw8_000100.wav,music,0.7210643295215755
/work107/luoxiaoxue/data/VGGSound/audios_16k/BP2HxUGBnNs_000030.wav,speech,-0.12526825829825583,/work107/luoxiaoxue/data/VGGSound/audios_16k/-rPJ7Wsc0DM_000030.wav,others,-2.297558644914175
/work107/luoxiaoxue/data/VGGSound/audios_16k/cOOJQRCP7bk_000070.wav,music,-1.249762733389434,/work107/luoxiaoxue/data/VGGSound/audios_16k/rJBXr_zL01w_000080.wav,speech,1.4608755860770097
/work107/luoxiaoxue/data/VGGSound/audios_16k/lUtD_2z7Fb8_000190.wav,music,1.2668820044293145,/work107/luoxiaoxue/data/VGGSound/audios_16k/tNrt7__GMoA_000320.wav,speech,1.7049038866242299
/work107/luoxiaoxue/data/VGGSound/audios_16k/8dwxUBucW-E_000310.wav,speech,2.8082274535874703,/work107/luoxiaoxue/data/VGGSound/audios_16k/UH8OQF7cCMw_000110.wav,others,1.1723587251508816
/work107/luoxiaoxue/data/VGGSound/audios_16k/Sa8a--uKDjs_000034.wav,music,-2.7594134898035083,/work107/luoxiaoxue/data/VGGSound/audios_16k/oiEaLzcLBd4_000590.wav,speech,1.801961563380213
/work107/luoxiaoxue/data/VGGSound/audios_16k/ACHkmW8NGJU_000030.wav,speech,-0.13840274740762926,/work107/luoxiaoxue/data/VGGSound/audios_16k/Vs2gZcQ4y1w_000001.wav,music,-2.6531034525401322
/work107/luoxiaoxue/data/VGGSound/audios_16k/xTSWnCiApuw_000190.wav,others,-1.4661491341705926,/work107/luoxiaoxue/data/VGGSound/audios_16k/VHtA-_Lisxw_000190.wav,music,-0.5469830124148114
/work107/luoxiaoxue/data/VGGSound/audios_16k/BYeBFFZEwz0_000030.wav,speech,1.9382228959851844,/work107/luoxiaoxue/data/VGGSound/audios_16k/4PLtKW3ugLo_000030.wav,others,0.013758660437315662
/work107/luoxiaoxue/data/VGGSound/audios_16k/fuEuCwxyrs0_000150.wav,music,2.2753074889357867,/work107/luoxiaoxue/data/VGGSound/audios_16k/0B4Zd7MJYjk_000030.wav,speech,-1.3961650812110398
/work107/luoxiaoxue/data/VGGSound/audios_16k/ay1Fs43VDvs_000040.wav,speech,1.8794947883116322,/work107/luoxiaoxue/data/VGGSound/audios_16k/JY-hKuBLiY4_000002.wav,music,1.7534350859997438
/work107/luoxiaoxue/data/VGGSound/audios_16k/TYJOm37J728_000090.wav,speech,-0.6161139897618053,/work107/luoxiaoxue/data/VGGSound/audios_16k/zwu6RhBaChw_000010.wav,others,1.5239240086481107
/work107/luoxiaoxue/data/VGGSound/audios_16k/1iCRrHMgBzk_000000.wav,others,1.4699319205442354,/work107/luoxiaoxue/data/VGGSound/audios_16k/0PBX4Hh3GEQ_000009.wav,speech,-0.24934129468127697
/work107/luoxiaoxue/data/VGGSound/audios_16k/f0cDc1eS4DY_000120.wav,music,-2.614730224005892,/work107/luoxiaoxue/data/VGGSound/audios_16k/O2vKxl93gLI_000000.wav,speech,-0.8826871918990489
/work107/luoxiaoxue/data/VGGSound/audios_16k/RwC9xpVZOPc_000300.wav,others,2.7475558016793107,/work107/luoxiaoxue/data/VGGSound/audios_16k/moLZR7XXTMg_000080.wav,music,-1.85117583517862
/work107/luoxiaoxue/data/VGGSound/audios_16k/q5DXfGeSO2Q_000111.wav,others,0.12368412436415799,/work107/luoxiaoxue/data/VGGSound/audios_16k/n4d80xiq7sU_000040.wav,music,-1.7551012935928867
/work107/luoxiaoxue/data/VGGSound/audios_16k/_5n9bckN6zI_000030.wav,music,-2.1508221838971506,/work107/luoxiaoxue/data/VGGSound/audios_16k/jn6o745ZFRA_000019.wav,speech,-1.0334930204016202
/work107/luoxiaoxue/data/VGGSound/audios_16k/YBM4aFP11fQ_000030.wav,speech,0.14803914352311853,/work107/luoxiaoxue/data/VGGSound/audios_16k/ufCPGoDcXLQ_000190.wav,others,-1.724923935206091
/work107/luoxiaoxue/data/VGGSound/audios_16k/jLE8dPkmTEk_000010.wav,others,0.8478899286818748,/work107/luoxiaoxue/data/VGGSound/audios_16k/gpJ-f3PGPOs_000010.wav,music,-1.8839337073167208
/work107/luoxiaoxue/data/VGGSound/audios_16k/IQ9uihSqqCk_000181.wav,music,2.004787263323262,/work107/luoxiaoxue/data/VGGSound/audios_16k/vebIhA2FkeY_000000.wav,speech,2.8695987820873876
/work107/luoxiaoxue/data/VGGSound/audios_16k/6k_3ijkbzkk_000030.wav,speech,1.1665021836773803,/work107/luoxiaoxue/data/VGGSound/audios_16k/GYj8T1N-fcA_000030.wav,music,-1.0030884944933474
/work107/luoxiaoxue/data/VGGSound/audios_16k/TXBLm1FLeMo_000090.wav,speech,1.953922335949068,/work107/luoxiaoxue/data/VGGSound/audios_16k/JLPpMZlBOEI_000038.wav,music,0.3168663179994078
/work107/luoxiaoxue/data/VGGSound/audios_16k/KxLD4XTYda0_000170.wav,music,-0.4273762622086865,/work107/luoxiaoxue/data/VGGSound/audios_16k/zRt-rTiim8I_000070.wav,speech,2.7333614457788986
/work107/luoxiaoxue/data/VGGSound/audios_16k/BKmgqif0GnY_000013.wav,others,-1.1684979924427394,/work107/luoxiaoxue/data/VGGSound/audios_16k/rAnDHVCc4Ts_000092.wav,music,-0.1452097395062868
/work107/luoxiaoxue/data/VGGSound/audios_16k/zQptvcZ6Q64_000040.wav,others,-2.2341004311310826,/work107/luoxiaoxue/data/VGGSound/audios_16k/-88W59dB47w_000030.wav,speech,-0.9158043231998176
/work107/luoxiaoxue/data/VGGSound/audios_16k/d0RtfyvA8z8_000000.wav,others,-2.5757892104264286,/work107/luoxiaoxue/data/VGGSound/audios_16k/8-fR9LGNmag_000110.wav,music,-1.0882476525335698
/work107/luoxiaoxue/data/VGGSound/audios_16k/AZTNjXxYnoc_000035.wav,music,0.8191260793282069,/work107/luoxiaoxue/data/VGGSound/audios_16k/4rehS_cPodk_000020.wav,speech,-0.3549945279285649
/work107/luoxiaoxue/data/VGGSound/audios_16k/3V0QtWp9PGQ_000020.wav,music,1.737341350100424,/work107/luoxiaoxue/data/VGGSound/audios_16k/CPJoCqYFZ6c_000030.wav,speech,-0.9138572004346894
/work107/luoxiaoxue/data/VGGSound/audios_16k/5aeln5iT_0Y_000030.wav,speech,0.9155009251913517,/work107/luoxiaoxue/data/VGGSound/audios_16k/oicOAt5GoU0_000030.wav,music,-0.6656486354536781
/work107/luoxiaoxue/data/VGGSound/audios_16k/HmfCGoJGMiY_000160.wav,music,0.6891441942837613,/work107/luoxiaoxue/data/VGGSound/audios_16k/-N0qJZkizOw_000030.wav,speech,-2.9510191350386688
/work107/luoxiaoxue/data/VGGSound/audios_16k/hUom6KvN6q0_000030.wav,music,-1.6434606408904866,/work107/luoxiaoxue/data/VGGSound/audios_16k/3OaA66aX8qA_000040.wav,speech,1.8589649471440763
/work107/luoxiaoxue/data/VGGSound/audios_16k/xJPrRpevxsA_000030.wav,others,-1.1894544497483497,/work107/luoxiaoxue/data/VGGSound/audios_16k/yEiqUV4g1fc_000050.wav,music,2.8205219072756487
